TAZID,CO_TAZID,TOTHH,TOTPOP,HHSIZE,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1031,351031,283.3333333,594.8736782,2.099554159,34.66679167,0,0,0,0,0,0.333333333,0,0.666666667,0,0,5.667464606,27.99932707,98944,0,0,0,35,SALT LAKE
1032,351032,732.3333333,1891.643244,2.583035836,348.0026816,0,0,0,0.333333333,74.33333333,78.66666667,10,49,0,0,63.00434772,72.66500052,138363,0,0,0,35,SALT LAKE
1033,351033,169.3333333,452.8237887,2.674156232,52.33421581,0,0,0,0,0,0,0,0,0,0,35.33462438,16.99959143,171004,0,0,0,35,SALT LAKE
1034,351034,386.6666667,963.4984072,2.491806226,186.3344235,0.333333333,1,11.33333333,1,4.333333333,2,92,16.33333333,0,0,19.66848546,38.33260474,43081,0,0,0,35,SALT LAKE
1035,351035,203.6666667,539.5588144,2.649224948,929.9931764,29.66666667,6.333333333,0.666666667,2.333333333,560.6666667,9.666666667,1.333333333,299,0,0,0,20.32650973,43081,0,0,0,35,SALT LAKE
1036,351036,182.3333333,456.6781686,2.504633466,298.6674897,0.333333333,0,1.333333333,222,13.66666667,2.333333333,20.33333333,3.666666667,0,0,17.00156071,17.99926231,42755,0,0,0,35,SALT LAKE
1037,351037,92,246.8150734,2.682772537,408.3340155,27.66666667,0.333333333,62.33333333,62.66666667,35.66666667,58,1.333333333,83,0,0,68.00172549,9.332290041,43081,0,0,0,35,SALT LAKE
1038,351038,289.6666667,737.8865647,2.547364435,707.6841263,21.66666667,25,10.66666667,10.33333333,39,234.3333333,1,161.6666667,0,0,175.3518915,28.66556822,41835,0,1191,1191,35,SALT LAKE
1039,351039,469.3333333,883.4737269,1.882401407,293.6656341,11.66666667,1,5.333333333,11.33333333,88.66666667,11.66666667,5.666666667,107,0,0,4.666643244,46.66565752,55510,0,0,0,35,SALT LAKE
1040,351040,394.6666667,758.1345463,1.920949019,364.9993178,17.66666667,3.666666667,1.333333333,12,112,47.33333333,6,118.6666667,0,0,7.000375555,39.33227562,13733,789,0,0,35,SALT LAKE
1041,351041,512.6666667,927.5009108,1.809169527,169.998657,22.33333333,0,25,16.66666667,18.33333333,1,4,30.33333333,0,0,1.333216016,50.9987743,64537,0,0,0,35,SALT LAKE
1042,351042,0,0,0,1251.333333,3,0.333333333,1.333333333,6,19.66666667,774.3333333,0,446.6666667,0,0,0,0,64537,0,0,0,35,SALT LAKE
1043,351043,1212.666667,2359.568623,1.945768518,862.3322645,25,43.33333333,0.666666667,0,51,433.3333333,0,169.6666667,0,0,19.00165453,120.33061,32124,0,0,0,35,SALT LAKE
1044,351044,430,819.1966871,1.905108575,253.3322356,0.333333333,0,0,0,26,77,0.333333333,107,0,0,0,42.66556898,33483,0,0,0,35,SALT LAKE
1045,351045,146.3333333,317.5232679,2.169862879,324.3331606,6,0,1,0,13,17.33333333,255.6666667,15,0,0,1.333521084,14.9996395,67836,0,0,0,35,SALT LAKE
1046,351046,281.3333333,586.1969053,2.083638289,76.66599373,17,0.333333333,1,5,2.666666667,10.66666667,9.333333333,2.666666667,0,0,0,27.99932707,67836,0,0,0,35,SALT LAKE
1047,351047,262.6666667,569.4848396,2.168089491,209.6661474,0,0,12,0,0.333333333,161.3333333,0,5.333333333,0,0,4.666772307,25.99937513,79722,342,0,0,35,SALT LAKE
1048,351048,144.3333333,296.6334134,2.05519686,3253.999664,26.33333333,29.33333333,20.66666667,7,20.33333333,586.6666667,2469.333333,80.33333333,0,0,0,13.99966353,67836,0,0,0,35,SALT LAKE
1049,351049,256,503.6019301,1.96719504,24.99939917,0,0,0,0,0,0,0,0,0,0,0,24.99939917,67836,0,0,0,35,SALT LAKE
1050,351050,290.6666667,606.1228881,2.085285165,28.99930303,0,0,0,0,0,0,0,0,0,0,0,28.99930303,79722,0,0,0,35,SALT LAKE
1051,351051,675.6666667,1136.077368,1.681416923,67.33160268,0,0,0,0,0,0,0,0,0,0,0,67.33160268,43936,0,0,0,35,SALT LAKE
1052,351052,519.3333333,970.2453483,1.868251633,258.6655052,124,0.666666667,0.333333333,0,2,18.66666667,20,41.66666667,0,0,0,51.33217189,51224,0,0,0,35,SALT LAKE
1053,351053,575.3333333,978.9237993,1.701489802,991.9999765,6.333333333,72.66666667,19.33333333,35,358.6666667,31.66666667,60,339.6666667,0,0,11.33464756,57.33199556,42637,288,82,0,35,SALT LAKE
1054,351054,572.6666667,1023.273946,1.78685788,81.665558,19,0.666666667,0,0,1,0.333333333,0,3,0,0,1.000140813,56.66541719,38415,0,0,0,35,SALT LAKE
1055,351055,47,113.7685255,2.420606925,29.99987983,0.333333333,0,0,0,1,23.66666667,0,0,0,0,0,4.999879833,89861,0,0,0,35,SALT LAKE
1056,351056,386.3333333,988.2424096,2.558004512,355.6665921,0,3,0,0,0,18.33333333,286.6666667,2,0,0,7.334107777,38.33248433,205487,0,0,0,35,SALT LAKE
1057,351057,700.3333333,1314.122308,1.876424048,1120.998731,12.66666667,1.333333333,3,1,180,11,54,784.6666667,0,0,3.666960033,69.66510475,42334,0,0,0,35,SALT LAKE
1058,351058,465.6666667,890.5437555,1.91240606,189.9989266,19,33.33333333,0,0,1.666666667,2.333333333,51.33333333,36,0,0,0,46.33225993,59811,0,0,0,35,SALT LAKE
1059,351059,387.6666667,803.7708488,2.073355586,328.3323318,7.666666667,21,0,11.33333333,12.33333333,36.66666667,13.66666667,187,0,0,0,38.66566511,89861,0,0,0,35,SALT LAKE
1060,351060,126,194.7574167,1.545693783,1175.99945,15,3.666666667,16,205.3333333,168,7,214.3333333,531,0,0,3.33304004,12.33307706,27676,0,0,0,35,SALT LAKE
1061,351061,227,357.6960362,1.575753463,1410.666012,24,13.33333333,5,1,665.3333333,30.33333333,138,491,0,0,19.99977729,22.66623432,27676,0,0,0,35,SALT LAKE
1062,351062,258.6666667,450.2534404,1.740670517,775.3328289,10.33333333,6.666666667,1,9,97.66666667,254,212,159,0,0,0,25.66616222,27676,0,254,254,35,SALT LAKE
1063,351063,392.6666667,716.6776214,1.825155233,352.9994206,18,36,0,0,35.33333333,41,90.66666667,86.66666667,0,0,6.33369128,38.9990627,27676,0,86,86,35,SALT LAKE
1064,351064,274.3333333,635.0456432,2.314868687,669.332564,99.66666667,72.33333333,8,26,146,4,139.3333333,146.6666667,0,0,0,27.33256402,26536,0,0,0,35,SALT LAKE
1065,351065,193.3333333,414.5794954,2.1443767,1114.665539,51,114.3333333,0,0,142,426,192,163,0,0,7.33343314,18.99877253,26536,0,0,0,35,SALT LAKE
1066,351066,399.3333333,1034.843423,2.591427603,363.3330119,12.66666667,94,3,5,55.66666667,1,38.33333333,104.3333333,0,0,9.66737078,39.66564108,26536,0,0,0,35,SALT LAKE
1067,351067,541.3333333,1219.635644,2.253021509,967.6649407,98,266.6666667,0,2.333333333,122,52.66666667,38,320.6666667,0,0,13.66623854,53.66536887,26536,0,0,0,35,SALT LAKE
1068,351068,1194.666667,2332.575486,1.952490641,796.9986449,60.33333333,5.333333333,21.66666667,0,64,60.33333333,307,141,0,0,18.66783431,118.6641439,36083,0,391,0,35,SALT LAKE
1069,351069,567,1009.454298,1.780342678,342.9985955,16.33333333,37,1,0,14,4,173.3333333,40.66666667,0,0,0.666608008,55.99865413,27372,0,0,0,35,SALT LAKE
1070,351070,517,1053.482964,2.03768465,1058.998648,126.6666667,200,18,1,16.33333333,12,485.6666667,146,0,0,2.000211212,51.33177041,38846,0,0,0,35,SALT LAKE
1071,351071,421.3333333,747.8484405,1.774956742,1626.333148,47.33333333,0.333333333,1.333333333,0,23,3,1367.666667,130.6666667,0,0,11.00116167,41.99865338,35609,0,0,0,35,SALT LAKE
1072,351072,394,730.1750738,1.853236228,124.999127,9,0,0,0.333333333,1.666666667,1.333333333,5.666666667,67.66666667,0,0,0,39.33246029,52491,0,0,0,35,SALT LAKE
1073,351073,512.3333333,942.6069997,1.839831489,76.33221324,0.333333333,0,0,0,3,0,14.66666667,6.333333333,0,0,1.000105606,50.9987743,25165,0,0,0,35,SALT LAKE
1074,351074,368.6666667,733.388848,1.989300673,531.9993044,171,179,0,2.666666667,15.66666667,9,16,94.33333333,0,0,7.333526995,36.99911077,40408,0,0,0,35,SALT LAKE
1075,351075,0,0,0,19775,6,152,1,0,14.66666667,18896.33333,26.66666667,678.3333333,0,0,0,0,208873,0,0,0,35,SALT LAKE
1076,351076,869.6666667,2234.554065,2.569437407,10819.66463,0,5,0.333333333,7,55.66666667,7145.333333,3496.666667,23.33333333,0,0,0,86.33129859,31395,13,0,0,35,SALT LAKE
1077,351077,320,840.7297356,2.627280424,10318.6659,0,728.6666667,504.3333333,19.33333333,3361,1962.333333,2700,1011,0,0,0,31.99923093,27133,5,12,10,35,SALT LAKE
1078,351078,130.3333333,336.4848435,2.581725142,456.0002919,5,32.66666667,0,0,67.66666667,21,58.33333333,249,0,0,9.333937684,12.99968757,34865,0,0,0,35,SALT LAKE
1079,351079,7.666666667,24.74751903,3.227937265,1244.333014,569.3333333,176.3333333,5,78.33333333,86,29.33333333,4.333333333,291.3333333,0,0,3.999648048,0.33336546,34865,0,0,0,35,SALT LAKE
1080,351080,152,314.9523484,2.072054924,219.6658662,0.333333333,0.666666667,0,0,165.6666667,0,11.33333333,21.66666667,0,0,4.999560061,14.9996395,34865,0,0,0,35,SALT LAKE
1081,351081,164.3333333,379.5458886,2.30960987,991.666646,311,99,1,1,192.6666667,6.666666667,80.66666667,269,0,0,14.33415482,16.33249116,34865,0,0,0,35,SALT LAKE
1082,351082,394,818.2303164,2.076726691,90.66671147,9,16.66666667,0,0,7,0,1,9.666666667,0,0,8.000668901,39.33270923,34865,0,0,0,35,SALT LAKE
1083,351083,263.6666667,534.4536782,2.027005101,46.33258805,0,6.333333333,1,5.333333333,4.666666667,0,1.333333333,1.333333333,0,0,0,26.33258805,34919,0,0,0,35,SALT LAKE
1084,351084,466.6666667,940.357704,2.015052223,99.66559326,0.333333333,29.66666667,0,0.333333333,1,0,18.33333333,3.666666667,0,0,0,46.33225993,32070,0,0,0,35,SALT LAKE
1085,351085,161,345.1611881,2.143858311,957.6794335,128,253.6666667,78,1.333333333,18,87.66666667,156.6666667,106.6666667,0,0,111.6800028,15.99943079,26558,263,0,0,35,SALT LAKE
1086,351086,511.6666667,1038.056822,2.028775548,551.9989855,14,15,2,1.333333333,189.6666667,14,1.333333333,261.6666667,0,0,2.000211212,50.9987743,26558,0,0,0,35,SALT LAKE
1087,351087,783,1518.519334,1.93936058,749.6639827,267.6666667,143.3333333,19.33333333,0,59.33333333,8.666666667,21.66666667,136.6666667,0,0,15.33237137,77.66494462,30035,0,0,0,35,SALT LAKE
1088,351088,430.3333333,822.731389,1.91184676,541.3321885,44.33333333,14.66666667,15.33333333,3,46,139.6666667,50.33333333,175.6666667,0,0,9.333221957,42.99896657,46469,200,374,540,35,SALT LAKE
1089,351089,694.6666667,1351.72314,1.945858646,94.66613483,0.333333333,1,0,0,3,1.333333333,0,9.333333333,0,0,10.66779313,68.9983417,29556,0,0,0,35,SALT LAKE
1090,351090,503,949.6767606,1.888025369,71.99879833,2,12,0,3,5,0,0,0,0,0,0,49.99879833,31856,0,0,0,35,SALT LAKE
1091,351091,401,824.3398114,2.055710253,373.6645674,37.33333333,0,0.333333333,0,1,219.3333333,15,46,0,0,14.66537618,39.99919121,50557,317,74,1923,35,SALT LAKE
1092,351092,458,903.0771934,1.971784265,424.3321957,0,5.333333333,0.333333333,0,3.666666667,137.3333333,186,46,0,0,0,45.66552901,26506,472,224,238,35,SALT LAKE
1093,351093,0,0,0,4277.666667,0,59.66666667,0,0,84.33333333,3177,537.3333333,419.3333333,0,0,0,0,22016,0,0,0,35,SALT LAKE
1094,351094,619.3333333,1489.916721,2.405678237,235.9985099,0,0.333333333,0,0,2.333333333,1,165.6666667,4.666666667,0,0,0,61.99850993,22016,0,0,0,35,SALT LAKE
1095,351095,183,471.1335481,2.574500263,395.0139249,34.66666667,5.666666667,64,23,5.333333333,5.333333333,1.333333333,95.66666667,0,0,142.0156422,17.99828278,18741,0,0,0,35,SALT LAKE
1096,351096,159,314.952152,1.980831145,283.3356012,12.66666667,55,64.33333333,2.333333333,7,2,13,51.33333333,0,0,59.66931907,15.99961547,18741,0,0,0,35,SALT LAKE
1097,351097,6,14.46209162,2.410348603,366.3333093,178.6666667,3,35.33333333,32,11.33333333,7,1.666666667,96.33333333,0,0,0,0.999975967,18741,0,0,0,35,SALT LAKE
1098,351098,10,16.36857247,1.636857247,607.334694,24.33333333,0.666666667,112.3333333,66.33333333,57,7,34,286.3333333,0,0,18.33471807,0.999975967,18741,0,0,0,35,SALT LAKE
1099,351099,282.6666667,667.825438,2.362589993,134.6714889,11.33333333,0.333333333,0.333333333,0.333333333,1.333333333,0.333333333,10.66666667,12.33333333,0,0,69.33968761,28.33180128,18741,0,0,0,35,SALT LAKE
1100,351100,298.6666667,634.72875,2.125207868,605.9986606,239.6666667,28.66666667,3.666666667,39.66666667,70.33333333,1.666666667,31,129,0,0,32.6656228,29.66637117,18741,0,0,0,35,SALT LAKE
1101,351101,16,43.70632773,2.731645483,212.3341184,51.33333333,5,0.333333333,0.333333333,11.33333333,2,12.33333333,118.3333333,0,0,9.334318989,1.999799389,18741,0,324.5,324.5,35,SALT LAKE
1102,351102,145.3333333,249.7132578,1.718210489,828.3319824,402.3333333,60,43.33333333,9.666666667,13,20.66666667,12.33333333,189.6666667,0,0,62.99876868,14.33321367,18741,0,0,0,35,SALT LAKE
1103,351103,631.6666667,1491.202806,2.360743228,726.3406909,164.6666667,37.33333333,1.666666667,0.666666667,55.66666667,44.33333333,2.666666667,258.6666667,0,0,98.34211669,62.33190753,44130,434,0,0,35,SALT LAKE
1104,351104,660.6666667,1433.996277,2.170529178,174.665154,21.66666667,38,0,0.333333333,7.333333333,7,0,32.66666667,0,0,1.999953087,65.66520089,52566,6,0,0,35,SALT LAKE
1105,351105,0,0,0,87.33333333,0,0,0,0,0.333333333,2.333333333,0.333333333,84.33333333,0,0,0,0,52566,0,0,0,35,SALT LAKE
1106,351106,718.6666667,1496.022611,2.081664115,296.3315065,21.66666667,99.33333333,1,0,8,1.666666667,1,92.33333333,0,0,0,71.33150655,60839,0,0,0,35,SALT LAKE
1107,351107,645.6666667,1333.083563,2.064662203,307.3317952,43.66666667,55.66666667,22,4,5.666666667,37,0,75.33333333,0,0,0,63.99846187,73581,0,0,0,35,SALT LAKE
1108,351108,229.3333333,614.156717,2.67800894,219.3325753,108,0,0.333333333,0,0.333333333,2,1,82.33333333,0,0,2.333128028,22.99944723,74711,0,0,0,35,SALT LAKE
1109,351109,202,487.2114704,2.411937972,86.666186,3.666666667,57.66666667,0,0,0,2,1,2.333333333,0,0,0,19.99951933,74711,0,0,0,35,SALT LAKE
1110,351110,321,725.3543051,2.259670732,34.6658976,0.333333333,0,0,0,1,0.333333333,0,1,0,0,0,31.99923093,102725,0,0,0,35,SALT LAKE
1111,351111,147,378.2637849,2.573223027,14.9996395,0,0,0,0,0,0,0,0,0,0,0,14.9996395,86252,0,0,0,35,SALT LAKE
1112,351112,205,474.3568015,2.313935617,19.99951933,0,0,0,0,0,0,0,0,0,0,0,19.99951933,102725,0,0,0,35,SALT LAKE
1113,351113,318,810.1985045,2.547794039,138.6658976,20,17,0,0,1.333333333,53,7,8.333333333,0,0,0,31.99923093,86252,565,0,0,35,SALT LAKE
1114,351114,508.3333333,1340.153663,2.636367861,111.3321959,15,30.66666667,0.333333333,0,1,2.666666667,3,8.333333333,0,0,0,50.33219593,96577,0,0,0,35,SALT LAKE
1115,351115,579.3333333,1355.258627,2.339341704,181.33179,1,15.66666667,1,0,5,57,1.333333333,41.33333333,0,0,1.333216016,57.66524061,96062,513,0,0,35,SALT LAKE
1116,351116,287,656.2576035,2.286611859,607.9992388,3,166,0.666666667,0.333333333,4.333333333,87,0,318,0,0,0,28.66590544,79509,0,0,0,35,SALT LAKE
1117,351117,843.3333333,1813.551198,2.150455966,85.99821339,0,0,0,0,0,0,0,0,0,0,2.333356829,83.66485657,126822,0,0,0,35,SALT LAKE
1118,351118,486,1126.114582,2.317108193,359.9998024,16.33333333,141.6666667,0,0,1,54,7,83.66666667,0,0,8.00089179,48.33224399,78660,451,0,0,35,SALT LAKE
1119,351119,271.6666667,689.6810744,2.538703341,28.66619378,0,0,0,0,0,0,0,0,0,0,1.666842677,26.9993511,153997,0,0,0,35,SALT LAKE
1120,351120,138.6666667,332.6281429,2.398760646,18.99966353,0,0,0,0,0,0,0,5,0,0,0,13.99966353,80025,0,0,0,35,SALT LAKE
1121,351121,5,16.3903705,3.2780741,1181.333545,552,69.66666667,78.33333333,157.3333333,17.33333333,15,0,289.6666667,0,0,2.000211212,0,19378,0,0,0,35,SALT LAKE
1122,351122,2,3.856557765,1.928278883,651.6666667,201.6666667,2,106.3333333,206.3333333,6,4.333333333,0.333333333,124.6666667,0,0,0,0,19378,0,0,0,35,SALT LAKE
1123,351123,449,1127.721005,2.511628073,513.0008962,3,49,18,28.33333333,6.333333333,283.6666667,0.333333333,41.33333333,0,0,38.33552786,44.66536836,19378,0,0,0,35,SALT LAKE
1124,351124,292.3333333,772.2806372,2.641780971,277.0045103,10,3.666666667,1.666666667,1.333333333,50,0.333333333,3,106,0,0,71.67153669,29.33297358,19378,0,0,0,35,SALT LAKE
1125,351125,114.6666667,278.9582972,2.432775848,1226.335988,38.33333333,95.66666667,33.66666667,43.33333333,132,57.66666667,1.666666667,751.3333333,0,0,61.3362203,11.33310109,19378,0,0,0,35,SALT LAKE
1126,351126,575.3333333,1305.122216,2.268462716,1182.336737,0.666666667,134.3333333,3.333333333,0.666666667,40,697.3333333,5.666666667,144,0,0,99.00489371,57.33184302,13067,683,0,0,35,SALT LAKE
1127,351127,693.6666667,1670.532456,2.408263993,101.6655189,1,1.666666667,2,0,15.66666667,0,0.666666667,1.666666667,0,0,10.00051051,68.9983417,35609,0,0,0,35,SALT LAKE
1128,351128,584,1241.169406,2.125290079,217.6655661,24.33333333,52,0,3.666666667,7.666666667,35.66666667,20,15,0,0,1.333474141,57.99875861,61121,428,0,0,35,SALT LAKE
1129,351129,599,1284.555056,2.144499259,239.331921,73.33333333,0,0,0,53,0.666666667,30.33333333,22,0,0,0.666608008,59.33197963,51212,0,0,0,35,SALT LAKE
1130,351130,659.6666667,1308.660006,1.98382012,399.9986046,15,98,4,3.333333333,22.66666667,73.66666667,43,74,0,0,0.666737071,65.66520089,33455,575,0,0,35,SALT LAKE
1131,351131,625.3333333,1355.258556,2.167257818,415.9984219,21.33333333,29.33333333,23.33333333,9.333333333,114.6666667,19,110,26,0,0,0.999912012,61.99850993,63745,0,0,0,35,SALT LAKE
1132,351132,599.3333333,1306.087319,2.179233569,170.3318592,3.333333333,77.66666667,0.333333333,0,0,6.333333333,2,21,0,0,0,59.66519254,62715,0,0,0,35,SALT LAKE
1133,351133,501.3333333,1175.607781,2.34496233,320.665465,112,59.33333333,0,6.666666667,26.66666667,15.33333333,31.66666667,19,0,0,0,49.99879833,87018,0,0,0,35,SALT LAKE
1134,351134,312.6666667,795.0934688,2.542942864,211.999255,80.66666667,2.666666667,0,0,34.66666667,62,0,1,0,0,0,30.99925497,91769,0,724,0,35,SALT LAKE
1135,351135,377.6666667,920.1102045,2.436302395,152.6656891,14.33333333,3,30.66666667,0,1.666666667,3.666666667,10,51.66666667,0,0,0,37.66568914,97828,0,0,0,35,SALT LAKE
1136,351136,489.6666667,1132.221292,2.312228643,1519.665577,483,197,4,12,8.333333333,77,43.33333333,646.6666667,0,0,0,48.33224399,69943,0,0,0,35,SALT LAKE
1137,351137,1,2.892418324,2.892418324,1283.666637,882,148.3333333,26.66666667,58.66666667,89.33333333,37.66666667,3.666666667,37,0,0,0.333304004,0,17918,0,0,0,35,SALT LAKE
1138,351138,0,0,0,871.6668075,395.6666667,21,276.3333333,56,37.33333333,17.66666667,0.666666667,65.66666667,0,0,1.333474141,0,17918,0,0,0,35,SALT LAKE
1139,351139,25.33333333,62.99598922,2.486683785,488.3350133,60.33333333,50.66666667,2.666666667,51.33333333,25.66666667,93.66666667,0.666666667,190.6666667,0,0,10.3347884,2.333558217,29125,0,0,0,35,SALT LAKE
1140,351140,8.333333333,21.53444088,2.584132906,456.3333976,151,12,28.33333333,112.6666667,9.666666667,98.66666667,0,43.33333333,0,0,0,0.666730919,29125,0,0,0,35,SALT LAKE
1141,351141,339.6666667,805.3748616,2.371074176,682.3394648,47.66666667,18.66666667,32.33333333,130.6666667,28,108.6666667,8.666666667,149,0,0,125.0084903,33.66430786,18118,0,0,0,35,SALT LAKE
1142,351142,499.6666667,1046.413275,2.094222698,255.6657792,15.33333333,19,2.666666667,3.333333333,43.66666667,3,0,105.3333333,0,0,13.66686041,49.66558542,17918,0,0,0,35,SALT LAKE
1143,351143,128.3333333,265.7765957,2.07098646,2232.67324,12.66666667,84,624.6666667,164.3333333,789.3333333,48.33333333,1.333333333,388.3333333,0,0,107.0067889,12.66645064,17918,0,0,360,35,SALT LAKE
1144,351144,271.6666667,680.0365382,2.503201981,550.6737214,42.66666667,27,65.33333333,55.66666667,61,33.66666667,5.333333333,133.6666667,0,0,99.34127777,26.99911028,29125,0,0,0,35,SALT LAKE
1145,351145,915.6666667,1685.635136,1.840882929,9589.335808,38,72.33333333,174,61,780,6600.666667,16,1695.666667,0,0,60.67166565,90.99747575,20488,0,0,0,35,SALT LAKE
1146,351146,752.3333333,1504.057403,1.999190169,920.9981975,15,9.333333333,0,8,5.333333333,21.33333333,448.3333333,338.6666667,0,0,0,74.9981975,36401,0,0,0,35,SALT LAKE
1147,351147,593.3333333,1255.950854,2.116771103,471.3316435,28,69,0,0,57,11.66666667,13.66666667,146.3333333,0,0,86.66636267,58.99861417,52085,0,0,0,35,SALT LAKE
1148,351148,604.6666667,1249.202949,2.06593652,569.3369876,25.66666667,70.66666667,0,19.33333333,25,11,212.6666667,74.66666667,0,0,70.33898366,59.99800397,38798,0,0,0,35,SALT LAKE
1149,351149,492.6666667,995.6345619,2.020909124,273.9986464,33.33333333,5.666666667,0,0.333333333,58.66666667,24.66666667,23,77.33333333,0,0,1.999824024,48.99882237,34384,0,0,0,35,SALT LAKE
1150,351150,245.6666667,434.1847472,1.767373462,763.9995196,0,13.33333333,0,0,3,699.3333333,0,23.66666667,0,0,0,24.66618625,45100,0,0,0,35,SALT LAKE
1151,351151,234.6666667,474.6763725,2.022768633,556.6721768,106,166.3333333,5.666666667,10,28.33333333,13.66666667,5,150,0,0,48.33908308,23.33309377,34384,0,0,0,35,SALT LAKE
1152,351152,560.6666667,982.7751087,1.752868803,651.6680266,85,38.33333333,0,0,99,91.33333333,47.33333333,165.6666667,0,0,69.33677779,55.6645821,45100,0,0,0,35,SALT LAKE
1153,351153,517.3333333,1137.362899,2.198510759,603.0074044,28.33333333,191,0.333333333,1.333333333,40.66666667,6,162,45.33333333,0,0,76.67523255,51.33217189,77521,0,0,0,35,SALT LAKE
1154,351154,532.3333333,1236.991064,2.323715211,98.33199531,5.666666667,1,0.333333333,0,4.333333333,0.333333333,0,34,0,0,0,52.66532864,74301,26,0,0,35,SALT LAKE
1155,351155,505,1264.629448,2.504216729,66.665465,10,0,0,0,6.333333333,0,0,0.333333333,0,0,0,49.99879833,79501,0,0,0,35,SALT LAKE
1156,351156,436.6666667,1087.227666,2.48983435,132.9989666,1,0.333333333,16,3,11,8.666666667,7.333333333,42.66666667,0,0,0,42.99896657,74514,0,0,0,35,SALT LAKE
1157,351157,514,1146.682527,2.230899858,492.9987743,122.6666667,51,1.666666667,6.666666667,32.33333333,85,7,135.6666667,0,0,0,50.9987743,61651,621,0,0,35,SALT LAKE
1158,351158,518.3333333,1149.576695,2.217832851,525.6655374,0.666666667,34.66666667,0.666666667,54.33333333,77,224.6666667,4,78,0,0,0,51.66553735,73835,627,591,0,35,SALT LAKE
