TAZID,CO_TAZID,TOTHH,TOTPOP,HHSIZE,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1714,351714,381,864.3848384,2.26872661,1035.001057,57,205,8,30,180,95,50,350,0,0,21.99922567,38.0018311,51464,57.07692308,24.46153846,31.46153846,35,SALT LAKE
1715,351715,672,1978.352367,2.943976737,3014.003088,139,84,9,15,208,353,1469,666,0,0,3.999859212,67.00322853,57225,828,136,136,35,SALT LAKE
1716,351716,458,1330.786468,2.90564731,98.0022166,1,0,1,0,18,0,25,7,0,0,0,46.0022166,57746,0,0,0,35,SALT LAKE
1717,351717,441,1410.768566,3.199021692,490.0021202,24,1,0,0,42,106,117,156,0,0,0,44.00212023,54774,0,779,0,35,SALT LAKE
1718,351718,327,862.4575589,2.63748489,992.001542,0,6,17,0,319,251,182,185,0,0,0,32.00154198,63404,800,218,217,35,SALT LAKE
1719,351719,220,641.7840606,2.917200275,1115.998315,243,196,3,2,13,102,50,407,0,0,77.99725463,22.00106011,70422,181,39,0,35,SALT LAKE
1720,351720,1029,2989.210444,2.904966418,447.0025217,11,1,0,8,1,168,15,73,0,0,67.9976066,102.0049151,71862,0,0,0,35,SALT LAKE
1721,351721,484,1541.823569,3.185585886,216.002137,0,0,0,3,9,117,1,33,0,0,4.999824015,48.00231297,101380,798,0,0,35,SALT LAKE
1722,351722,983,2870.682758,2.92032834,922.9959583,157,33,1,0,9,14,230,132,0,0,248.9912359,98.00472232,81278,0,0,0,35,SALT LAKE
1723,351723,725,2230.825976,3.077001346,610.0034695,9,25,2,4,42,105,5,346,0,0,0,72.00346946,95737,0,0,0,35,SALT LAKE
1724,351724,331,1057.112785,3.193694215,33.00159017,0,0,0,0,0,0,0,0,0,0,0,33.00159017,144776,0,0,0,35,SALT LAKE
1725,351725,182,503.0199394,2.763845821,31.00086737,0,0,0,0,0,1,0,12,0,0,0,18.00086737,116026,0,0,0,35,SALT LAKE
1726,351726,94,258.2554478,2.747398381,96.99737154,0,0,0,0,0,0,1,0,0,0,86.99693786,9.000433683,116026,0,0,0,35,SALT LAKE
1727,351727,223,633.111303,2.839064139,3059.99652,430,221,25,112,272,54,175,1620,0,0,128.9954596,22.00106011,69269,0,0,0,35,SALT LAKE
1728,351728,1,2.890919192,2.890919192,3157,1835,538,3,0,6,46,15,714,0,0,0,0,69269,0,0,0,35,SALT LAKE
1729,351729,146,404.7286869,2.772114294,4558.99041,2187,680,402,33,224,48,317,360,0,0,292.9896873,15.0007228,69269,0,0,0,35,SALT LAKE
1730,351730,273,832.5847273,3.049760906,1402.992572,456,430,11,0,11,17,1,202,0,0,247.9912711,27.00130105,72945,0,0,0,35,SALT LAKE
1731,351731,643,1979.316007,3.078251955,133.003084,11,0,4,3,28,1,0,22,0,0,0,64.00308397,71997,0,0,0,35,SALT LAKE
1732,351732,885,2471.735909,2.792921931,504.0042405,18,171,0,0,24,87,2,114,0,0,0,88.00424045,51507,611,0,0,35,SALT LAKE
1733,351733,370,961.7124512,2.599222841,828.991963,108,107,0,1,21,5,206,65,0,0,278.99018,37.00178292,55510,0,0,0,35,SALT LAKE
1734,351734,313,847.0393232,2.706195921,770.0014938,65,10,1,1,83,143,305,131,0,0,0,31.0014938,61263,0,0,0,35,SALT LAKE
1735,351735,475,1273.931724,2.681961524,1032.002265,295,46,14,10,179,282,28,131,0,0,0,47.00226479,55510,621,2271,0,35,SALT LAKE
1736,351736,338,1039.767269,3.076234524,34.99923451,0,0,0,0,0,0,0,0,0.997596154,0,0,34.00163836,61263,0,0,0,35,SALT LAKE
1737,351737,517,1268.149886,2.452901133,140.0024575,37,1,0,0,13,17,4,17,0,0,0,51.00245754,55218,0,0,0,35,SALT LAKE
1738,351738,397,1269.113525,3.196759509,264.0018793,4,2,1,0,16,63,31,108,0,0,0,39.00187929,68320,0,0,0,35,SALT LAKE
1739,351739,474,1569.769121,3.3117492,346.0022648,13,0,0,0,104,69,45,68,0,0,0,47.00226479,76848,547,721.2,1081.8,35,SALT LAKE
1740,351740,391,1272.968084,3.255672849,454.0018793,5,1,0,0,15,230,139,25,0,0,0,39.00187929,86967,0,0,0,35,SALT LAKE
1741,351741,269,756.4571886,2.812108508,160.001301,2,18,0,1,5,5,14,88,0,0,0,27.00130105,71430,0,0,0,35,SALT LAKE
1742,351742,404,1239.240694,3.06742746,108.0019275,8,1,0,4,0,55,0,0,0,0,0,40.00192748,77937,629,0,0,35,SALT LAKE
1743,351743,407,1210.331502,2.973787474,117.0019275,22,0,20,0,7,12,1,15,0,0,0,40.00192748,93167,0,0,0,35,SALT LAKE
1744,351744,489,1546.641768,3.162866601,120.0023612,0,0,0,51,0,8,0,12,0,0,0,49.00236116,130202,0,0,0,35,SALT LAKE
1745,351745,361,1084.094697,3.003032402,263.000362,0,0,0,9,0,28,116,35,0,0,38.99862732,36.00173473,129834,0,0,0,35,SALT LAKE
1746,351746,859,2643.263781,3.077140607,337.0038847,10,10,6,28,5,101,23,63,0,0,5.999788818,85.00409589,81558,732,0,0,35,SALT LAKE
1747,351747,516,1640.114822,3.178517097,367.0024575,242,12,1,2,2,5,1,51,0,0,0,51.00245754,72411,0,0,0,35,SALT LAKE
1748,351748,229,845.1120438,3.690445606,23.0011083,0,0,0,0,0,0,0,0,0,0,0,23.0011083,91238,0,0,0,35,SALT LAKE
1749,351749,304,892.3303906,2.935297338,696.0014456,296,22,2,0,11,48,182,105,0,0,0,30.00144561,91238,0,8,24,35,SALT LAKE
1750,351750,432,949.1851347,2.197187812,2046.999668,392,524,22,0,74,81,239,671,0.997596154,0,0,43.00207204,51078,0,0,0,35,SALT LAKE
1751,351751,428,1207.440583,2.821122857,1725.994695,101,158,55,6,162,341,140,645,1.995192308,0,72.99743062,43.00207204,51078,620,435,605,35,SALT LAKE
1752,351752,622,1859.82468,2.990071833,658.0029876,44,21,0,6,155,40,228,102,0,0,0,62.00298759,81955,0,0,0,35,SALT LAKE
1753,351753,862,2830.209889,3.283306136,337.0041441,0,2,0,6,16,165,59,3,0,0,0,86.00414408,82182,470,1111,0,35,SALT LAKE
1754,351754,50,162.8551145,3.25710229,2067.999361,428,184,98,14,259,146,177,732,0,0,24.99912007,5.000240935,75595,1,5,8,35,SALT LAKE
1755,351755,707,2199.025865,3.110361902,132.0033731,12,7,0,0,14,1,6,22,0,0,0,70.00337309,88759,43,0,0,35,SALT LAKE
1756,351756,277,859.5666397,3.103128663,28.00134924,0,0,0,0,0,0,0,0,0,0,0,28.00134924,121178,0,0,0,35,SALT LAKE
1757,351757,15,47.2183468,3.147889787,272.9991683,135,3,0,0,0,36,23,50,0,0,24.99912007,1.000048187,82428,0,0,0,35,SALT LAKE
1758,351758,492,1590.005556,3.23171861,210.0023612,0,6,0,0,28,14,0,113,0,0,0,49.00236116,100960,0,0,0,35,SALT LAKE
1759,351759,491,1588.078276,3.234375308,90.00197399,0,0,0,8,11,3,3,5,0,0,10.99961283,49.00236116,128517,0,0,0,35,SALT LAKE
1760,351760,184,530.9654916,2.88568202,2169.997805,346,430,218,30,87,284,262,408,0,0,86.99693786,18.00086737,56147,2,12,33,35,SALT LAKE
1761,351761,515,2012.079758,3.906950986,1363.002458,58,70,9,22,246,263,144,500,0,0,0,51.00245754,117886,0,0,0,35,SALT LAKE
1762,351762,659,1559.169084,2.365962191,1121.001619,123,12,20,95,87,143,4,529,0,0,42.99848653,65.00313215,56147,481,138,0,35,SALT LAKE
1763,351763,734,2738.664114,3.731150019,255.0035176,0,0,0,85,6,91,0,0,0,0,0,73.00351765,117886,745,0,0,35,SALT LAKE
1764,351764,165,530.9654916,3.217972676,2051.993992,203,60,284,65,107,390,301,568,1.995192308,0,55.99802897,16.00077099,101963,752,0,0,35,SALT LAKE
1765,351765,100,318.9647508,3.189647508,10.00048187,0,0,0,0,0,0,0,0,0,0,0,10.00048187,99228,0,0,0,35,SALT LAKE
1766,351766,345,1174.676832,3.404860383,34.00163836,0,0,0,0,0,0,0,0,0,0,0,34.00163836,99228,0,0,0,35,SALT LAKE
1767,351767,231,756.4571886,3.274706444,312.9938968,0,0,1,0,1,270,14,1,2.992788462,0,0,23.0011083,101963,775,221,563,35,SALT LAKE
1768,351768,286,946.2942155,3.308721033,111.0011381,0,0,9,4,0,63,0,1,0,0,5.999788818,28.00134924,99228,0,0,0,35,SALT LAKE
1769,351769,157,512.6563367,3.265326985,55.00077099,7,0,3,11,14,4,0,0,0,0,0,16.00077099,99436,0,0,0,35,SALT LAKE
1770,351770,503,1820.315451,3.618917398,126.0017406,15,0,0,7,0,4,0,31,0,0,18.99933126,50.00240935,110377,0,0,0,35,SALT LAKE
1771,351771,385,1069.640101,2.778285977,5321.001831,1569,149,1,85,976,274,14,2215,0,0,0,38.0018311,86219,0,0,0,35,SALT LAKE
1772,351772,749,2250.098771,3.004137211,226.001162,16,0,0,0,13,2,29,91,0.997596154,0,0,74.00356584,86423,0,0,0,35,SALT LAKE
1773,351773,4,14.45459596,3.61364899,307,109,0,0,1,55,38,2,102,0,0,0,0,86219,0,0,0,35,SALT LAKE
1774,351774,475,1612.169269,3.394040566,47.00226479,0,0,0,0,0,0,0,0,0,0,0,47.00226479,129043,0,0,0,35,SALT LAKE
1775,351775,397,1206.476943,3.038984743,72.00187929,0,0,9,9,4,4,0,7,0,0,0,39.00187929,109702,730,0,0,35,SALT LAKE
1776,351776,573,1772.133465,3.09272856,150.0027467,0,4,0,1,17,70,1,0,0,0,0,57.00274666,115069,0,0,0,35,SALT LAKE
1777,351777,555,1845.370084,3.324991142,183.0022983,0,0,0,1,26,9,1,81,0,0,9.99964803,55.00265028,129043,0,0,0,35,SALT LAKE
1778,351778,898,2544.008889,2.832972037,290.0042886,8,0,1,9,22,6,34,121,0,0,0,89.00428864,83170,0,0,0,35,SALT LAKE
1779,351779,159,464.4743502,2.921222328,729.9926053,1,1,3,3,335,29,41,69,0,0,231.9918343,16.00077099,83170,0,0,0,35,SALT LAKE
1780,351780,333,795.0027778,2.387395729,2115.00159,0,3,2,1,989,125,8,954,0,0,0,33.00159017,83170,0,0,0,35,SALT LAKE
1781,351781,992,2935.24662,2.958917964,603.7228563,4,4,3,1,36,67,9,30,0,114.7263923,235.9916935,99.00477051,83170,0,0,0,35,SALT LAKE
1789,491789,1,6.442855571,6.442855571,22.53258845,0,0,0,0,0,0,0,0,0,22.53258845,0,0,60612,0,0,0,49,UTAH
1790,491790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56366,0,0,0,49,UTAH
1791,491791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56366,0,0,0,49,UTAH
1792,491792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56366,0,0,0,49,UTAH
1793,491793,1,3.681631755,3.681631755,0,0,0,0,0,0,0,0,0,0,0,0,0,56366,0,0,0,49,UTAH
1794,491794,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,56366,0,0,0,49,UTAH
1795,491795,1,2.761223816,2.761223816,0,0,0,0,0,0,0,0,0,0,0,0,0,56366,0,0,0,49,UTAH
1796,491796,0,0,0,30.00498753,0,1,1,5,1,11,0,4,7.004987531,0,0,0,56366,0,0,0,49,UTAH
1797,491797,0,0,0,46.00712504,0,1,0,4,1,19,0,11,10.00712504,0,0,0,56366,0,0,0,49,UTAH
1798,491798,0,0,0,16,0,0,0,3,0,1,0,12,0,0,0,0,56366,0,0,0,49,UTAH
1799,491799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56366,0,0,0,49,UTAH
1800,491800,0,0,0,27.01923762,0,0,0,0,0,0,0,0,27.01923762,0,0,0,56366,0,0,0,49,UTAH
1801,491801,0,0,0,144,0,0,0,37,3,58,0,46,0,0,0,0,56366,0,0,0,49,UTAH
1802,491802,4,19.32856671,4.832141678,403.9964621,1,1,0,47,3,188,6,88,5.003562522,0,64.99289954,0,56366,0,0,0,49,UTAH
1803,491803,6,23.01019847,3.835033078,4.003203851,0,0,0,0,0,0,0,0,3.002137513,0,0,1.001066337,60612,0,0,0,49,UTAH
1804,491804,6,17.48775084,2.91462514,12.00676637,0,0,0,0,0,3,0,0,8.005700036,0,0,1.001066337,60612,0,0,0,49,UTAH
1805,491805,23,68.11018747,2.961312499,2.002132675,0,0,0,0,0,0,0,0,0,0,0,2.002132675,60612,0,0,0,49,UTAH
1806,491806,7,22.08979053,3.155684361,1.001066337,0,0,0,0,0,0,0,0,0,0,0,1.001066337,60612,0,0,0,49,UTAH
1807,491807,1,1,1,6.004275027,0,0,0,0,0,0,0,0,6.004275027,0,0,0,60612,0,0,0,49,UTAH
1808,491808,5,20.24897465,4.04979493,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1809,491809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1810,491810,0,0,0,25.01781261,0,0,0,0,0,0,0,0,25.01781261,0,0,0,60612,0,0,0,49,UTAH
1811,491811,0,0,0,34.02422515,0,0,0,0,0,0,0,0,34.02422515,0,0,0,60612,0,0,0,49,UTAH
1812,491812,0,0,0,10.00712504,0,0,0,0,0,0,0,0,10.00712504,0,0,0,60612,0,0,0,49,UTAH
1813,491813,0,0,0,215.9871394,0,0,1,0,0,7,0,0,12.00855005,0,195.9785894,0,60612,0,0,0,49,UTAH
1814,491814,0,0,0,9.00641254,0,0,0,0,0,0,0,0,9.00641254,0,0,0,60612,0,0,0,49,UTAH
1815,491815,1,4.602039694,4.602039694,10.00712504,0,0,0,0,0,0,0,0,10.00712504,0,0,0,60612,0,0,0,49,UTAH
1816,491816,11,38.65713343,3.514284857,1.001066337,0,0,0,0,0,0,0,0,0,0,0,1.001066337,60612,0,0,0,49,UTAH
1817,491817,112,381.0488866,3.402222202,10.01066337,0,0,0,0,0,0,0,0,0,0,0,10.01066337,60612,0,0,0,49,UTAH
1818,491818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1819,491819,4,11.9653032,2.9913258,18.99792448,0,0,0,0,0,0,0,0,0,0,18.99792448,0,56366,0,0,0,49,UTAH
1820,491820,45,155.5489416,3.456643147,16.01035018,0,0,0,0,0,0,0,0,9.00641254,0,2.999672286,4.00426535,56366,0,0,0,49,UTAH
1821,491821,128,443.4407499,3.464380859,85.00716123,0,0,0,0,0,0,0,0,10.00712504,0,67.99257182,7.007464362,56366,0,0,0,49,UTAH
1822,491822,34,124.2550717,3.654560932,3.003199012,0,0,0,0,0,0,0,0,0,0,0,3.003199012,56366,0,0,0,49,UTAH
1823,491823,357,1327.228248,3.717726185,106.0272148,0,0,0,0,0,0,0,0,0,0,72.99202563,33.03518913,56366,0,0,0,49,UTAH
1824,491824,353,1287.295646,3.646729875,177.013581,0,0,0,0,0,0,0,0,0,0,148.9837236,28.02985745,56366,0,0,0,49,UTAH
1825,491825,22,77.31426685,3.514284857,615.9754786,0,8,0,0,5,91,266,0,0,0,243.973346,2.002132675,56366,0,0,0,49,UTAH
1826,491826,92,290.6183352,3.158894948,183.9850395,0,0,0,0,0,2,2,0,0,0,175.9807741,4.00426535,56366,0,0,0,49,UTAH
1827,491827,46,158.3101655,3.441525337,4.00426535,0,0,0,0,0,0,0,0,0,0,0,4.00426535,56366,0,0,0,49,UTAH
1828,491828,76,288.0876848,3.790627432,79.00276713,3,16,1,0,0,3,0,6,0,0,42.99530277,7.007464362,56366,0,0,0,49,UTAH
1829,491829,102,323.9835944,3.176309749,72.01315956,0,0,0,0,1,57,0,0,5.003562522,0,0,9.009597037,56366,0,0,0,49,UTAH
1830,491830,54,145.4244543,2.69304545,6.006044192,0,0,0,0,0,0,0,0,1.000712504,0,0,5.005331687,56366,0,0,0,49,UTAH
1831,491831,90,344.2325691,3.824806323,28.00902964,0,0,0,0,0,0,0,2,3.002137513,0,14.99836143,8.008530699,56366,611,0,0,49,UTAH
1832,491832,19,79.15508273,4.166056986,82.99821486,0,0,0,0,0,0,0,0,6.004275027,0,74.99180716,2.002132675,60612,0,0,0,49,UTAH
1833,491833,18,69.95100334,3.886166852,13.00997022,0,0,0,0,0,0,0,0,11.00783755,0,0,2.002132675,60612,0,0,0,49,UTAH
1834,491834,0,0,0,5.003562522,0,0,0,0,0,0,0,0,5.003562522,0,0,0,60612,0,0,0,49,UTAH
1835,491835,13,42.33876518,3.256828091,14.0103289,0,0,0,0,0,0,0,0,13.00926256,0,0,1.001066337,60612,0,0,0,49,UTAH
1836,491836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1837,491837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1838,491838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1839,491839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1840,491840,0,0,0,2.001425009,0,0,0,0,0,0,0,0,2.001425009,0,0,0,60612,0,0,0,49,UTAH
1841,491841,14,40.4979493,2.892710664,19.00320385,8,3,0,0,0,2,1,1,3.002137513,0,0,1.001066337,60612,0,0,0,49,UTAH
1842,491842,86,314.779515,3.660226919,54.00732908,1,3,1,2,0,24,0,4,0,0,10.99879838,8.008530699,60612,118,0,0,49,UTAH
1843,491843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1844,491844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1845,491845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1846,491846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1847,491847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1848,491848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1849,491849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1850,491850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1851,491851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1852,491852,0,0,0,1.000712504,0,0,0,0,0,0,0,0,1.000712504,0,0,0,60612,0,0,0,49,UTAH
1853,491853,6,14.72652702,2.45442117,5.003916355,0,0,0,0,0,0,0,0,4.002850018,0,0,1.001066337,60612,0,0,0,49,UTAH
1854,491854,82,287.1672769,3.502039962,14.00713665,0,0,0,0,2,0,1,1,0,0,2.999672286,7.007464362,60612,0,0,0,49,UTAH
1855,491855,0,0,0,11.00783755,0,0,0,0,0,0,0,0,11.00783755,0,0,0,60612,0,0,0,49,UTAH
1856,491856,5,13.80611908,2.761223816,2.001425009,0,0,0,0,0,0,0,0,2.001425009,0,0,0,60612,0,0,0,49,UTAH
1857,491857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1858,491858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1859,491859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1860,491860,0,0,0,18.01282508,0,0,0,0,0,0,0,0,18.01282508,0,0,0,60612,0,0,0,49,UTAH
1861,491861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1862,491862,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1863,491863,0,0,0,3.002137513,0,0,0,0,0,0,0,0,3.002137513,0,0,0,60612,0,0,0,49,UTAH
1864,491864,0,0,0,9.00641254,0,0,0,0,0,0,0,0,9.00641254,0,0,0,60612,0,0,0,49,UTAH
1865,491865,360,1373.53032,3.815362,269.0035311,0,0,0,0,0,0,0,0,0,0,240.9736737,28.02985745,52669,0,0,0,49,UTAH
1866,491866,164,612.9916872,3.73775419,158.0159951,0,0,0,0,1,142,0,0,0,0,0,15.01599506,52669,0,0,0,49,UTAH
1867,491867,319,1250.834389,3.921110937,244.0292852,11,19,2,1,7,46,105,9,0,0,14.99836143,29.03092378,58563,0,0,0,49,UTAH
1868,491868,104,345.152977,3.318778625,322.9752963,0,0,0,0,0,0,0,0,0,0,313.9656993,9.009597037,58563,0,0,0,49,UTAH
1869,491869,192,792.4712352,4.12745435,77.01812774,0,0,0,0,0,60,0,0,0,0,0,17.01812774,58563,700,0,0,49,UTAH
1870,491870,369,1526.036362,4.135599897,63.03308757,0,0,0,0,0,0,0,0,0,0,28.9968321,34.03625547,57975,0,0,0,49,UTAH
1871,491871,59,192.3652592,3.260428122,5.005331687,0,0,0,0,0,0,0,0,0,0,0,5.005331687,52669,0,0,0,49,UTAH
1872,491872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52669,0,0,0,49,UTAH
1873,491873,30,117.8122162,3.927073873,47.99828331,0,0,0,0,0,0,0,0,0,0,44.9950843,3.003199012,52669,0,0,0,49,UTAH
1874,491874,81,288.0876848,3.556638084,183.9881293,0,0,0,0,0,0,0,0,0,0,176.9806649,7.007464362,58563,0,0,0,49,UTAH
1875,491875,177,598.6346308,3.382116558,217.9844152,0,0,0,0,0,0,0,0,0,0,210.9769508,7.007464362,58563,0,0,0,49,UTAH
1876,491876,1,3.681631755,3.681631755,0,0,0,0,0,0,0,0,0,0,0,0,0,52669,0,0,0,49,UTAH
1877,491877,38,148.1856781,3.899623108,100.9924937,0,0,0,0,0,0,0,0,0,0,97.98929469,3.003199012,52669,0,0,0,49,UTAH
1878,491878,68,227,3.338235294,97.98929469,0,0,0,0,0,0,0,0,0,0,97.98929469,0,58563,0,0,0,49,UTAH
1879,491879,21,63.76122382,3.036248753,13,0,0,1,0,0,9,0,3,0,0,0,0,57259,0,0,0,49,UTAH
1880,491880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58563,0,0,0,49,UTAH
1881,491881,57,200.6428336,3.520049712,155.98531,0,0,0,0,0,0,0,0,0,0,153.9831774,2.002132675,57259,0,0,0,49,UTAH
1882,491882,117,419.2713673,3.58351596,29.00717252,0,0,0,0,0,0,0,0,4.002850018,0,18.99792448,6.006398024,58563,0,0,0,49,UTAH
1883,491883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58563,0,0,0,49,UTAH
1884,491884,13,49.70202869,3.823232976,1.001066337,0,0,0,0,0,0,0,0,0,0,0,1.001066337,60612,0,0,0,49,UTAH
1885,491885,20,66,3.3,106,0,0,0,0,0,101,0,5,0,0,0,0,56147,0,1550,0,49,UTAH
1886,491886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1887,491887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1888,491888,83,294.57344,3.54907759,3.003199012,0,0,0,0,0,0,0,0,0,0,0,3.003199012,56147,0,0,0,49,UTAH
1889,491889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1890,491890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1891,491891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1892,491892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1893,491893,56,229.1815767,4.092528155,122.006739,0,0,0,0,0,2,0,0,17.01211258,0,97.98929469,5.005331687,56147,0,0,0,49,UTAH
1894,491894,0,0,0,9.00641254,0,0,0,0,0,0,0,0,9.00641254,0,0,0,60612,0,0,0,49,UTAH
1895,491895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1896,491896,0,0,0,484.9892947,31,40,25,5,40,60,136,50,0,0,97.98929469,0,60612,0,0,0,49,UTAH
1897,491897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1898,491898,3,8.283671449,2.761223816,28.9968321,0,0,0,0,0,0,0,0,0,0,28.9968321,0,68692,0,0,0,49,UTAH
1899,491899,84,282.8918082,3.367759621,77.00145121,0,0,0,0,3,54,0,1,0,0,15.99825219,3.003199012,57259,0,0,0,49,UTAH
1900,491900,341,1416.507818,4.153981871,31.03305646,0,0,0,0,0,0,0,0,0,0,0,31.03305646,57310,0,0,0,49,UTAH
1901,491901,364,1359.442526,3.734732214,95.03518913,0,19,0,18,0,23,2,0,0,0,0,33.03518913,61568,1254,0,0,49,UTAH
1902,491902,151,594.5835284,3.937639261,14.01492872,0,0,0,0,0,0,0,0,0,0,0,14.01492872,56147,0,0,0,49,UTAH
1903,491903,390,1478.591511,3.791260285,223.0157236,0,0,0,0,0,0,0,0,3.002137513,0,187.9794633,32.0341228,56147,0,0,0,49,UTAH
1904,491904,402,1397.179251,3.475570276,37.03945448,0,0,0,0,0,0,0,0,0,0,0,37.03945448,64418,0,0,0,49,UTAH
1905,491905,260,897.3977403,3.45152977,125.0255921,32,1,1,0,4,47,6,10,0,0,0,24.0255921,64418,0,238,238,49,UTAH
1906,491906,181,632.3202539,3.493482066,76.01800221,0,1,1,0,1,12,10,6,5.003562522,0,23.99737829,16.0170614,59439,0,0,0,49,UTAH
1907,491907,114,394.8550057,3.463640401,40.01396018,0,0,0,0,0,0,0,0,8.005700036,0,21.99759677,10.01066337,56147,0,0,0,49,UTAH
1908,491908,375,1557.416031,4.153109416,305.0027093,0,0,0,0,0,50,0,0,0,0,228.9749845,26.02772477,86568,1045,0,0,49,UTAH
1909,491909,290,1123.818093,3.875234803,30.02728782,0,0,0,0,0,0,0,0,0,0,3.999563048,26.02772477,86568,0,0,0,49,UTAH
1910,491910,0,0,0,352.0003946,6,5,19,3,42,67,157,19,5.003562522,0,28.9968321,0,60612,0,0,0,49,UTAH
1911,491911,0,0,0,3.002137513,0,0,0,0,0,0,0,0,3.002137513,0,0,0,60612,0,0,0,49,UTAH
1912,491912,11,47.86121281,4.351019346,1.001066337,0,0,0,0,0,0,0,0,0,0,0,1.001066337,60612,0,0,0,49,UTAH
1913,491913,0,0,0,18.01282508,0,0,0,0,0,0,0,0,18.01282508,0,0,0,63602,0,0,0,49,UTAH
1914,491914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60612,0,0,0,49,UTAH
1915,491915,3,9.204079387,3.068026462,0,0,0,0,0,0,0,0,0,0,0,0,0,63602,0,0,0,49,UTAH
1916,491916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63602,0,0,0,49,UTAH
1917,491917,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63602,0,0,0,49,UTAH
1918,491918,1,4.602039694,4.602039694,0,0,0,0,0,0,0,0,0,0,0,0,0,63602,0,0,0,49,UTAH
1919,491919,0,0,0,45.06517691,0,0,0,0,0,0,0,0,0,45.06517691,0,0,63602,0,0,0,49,UTAH
1920,491920,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,63602,0,0,0,49,UTAH
1921,491921,4,9.204079387,2.301019847,38.99573972,0,0,0,0,0,0,0,0,0,0,38.99573972,0,63602,0,0,0,49,UTAH
1922,491922,11,33.13468579,3.012244163,9.000192434,0,0,0,0,0,0,0,0,0,0,7.999126097,1.001066337,63602,0,0,0,49,UTAH
1923,491923,70,250.3509593,3.576442276,6.006398024,0,0,0,0,0,0,0,0,0,0,0,6.006398024,63602,0,0,0,49,UTAH
